filename,label
1.png,389
2.png,577
3.png,327
4.png,138
5.png,91
6.png,982
7.png,10
8.png,472
9.png,304
10.png,968
11.png,451
12.png,327
13.png,580
14.png,975
15.png,625
16.png,18
17.png,664
18.png,968
19.png,426
20.png,653
21.png,465
22.png,810
23.png,108
24.png,673
25.png,254
26.png,854
27.png,973
28.png,704
29.png,108
30.png,964
31.png,354
32.png,606
33.png,760
34.png,983
35.png,484
36.png,734
37.png,561
38.png,484
39.png,561
40.png,566
41.png,719
42.png,306
43.png,484
44.png,973
45.png,771
46.png,571
47.png,324
48.png,816
49.png,962
50.png,539
51.png,114
52.png,878
53.png,822
54.png,367
55.png,763
56.png,753
57.png,760
58.png,744
59.png,894
60.png,50
61.png,23
62.png,826
63.png,477
64.png,459
65.png,471
66.png,98
67.png,815
68.png,583
69.png,581
70.png,620
71.png,876
72.png,610
73.png,422
74.png,514
75.png,776
76.png,702
77.png,923
78.png,469
79.png,95
80.png,979
81.png,142
82.png,228
83.png,566
84.png,556
85.png,966
86.png,991
87.png,859
88.png,518
89.png,815
90.png,761
91.png,778
92.png,985
93.png,855
94.png,932
95.png,608
96.png,870
97.png,657
98.png,898
99.png,960
100.png,960
101.png,423
102.png,860
103.png,641
104.png,650
105.png,58
106.png,410
107.png,473
108.png,431
109.png,422
110.png,141
111.png,499
112.png,566
113.png,405
114.png,582
115.png,416
116.png,539
117.png,769
118.png,820
119.png,440
120.png,337
121.png,51
122.png,304
123.png,34
124.png,709
125.png,476
126.png,442
127.png,309
128.png,991
129.png,512
130.png,645
131.png,342
132.png,583
133.png,699
134.png,920
135.png,975
136.png,311
137.png,882
138.png,898
139.png,974
140.png,481
141.png,310
142.png,620
143.png,115
144.png,476
145.png,972
146.png,479
147.png,708
148.png,874
149.png,545
150.png,437
151.png,854
152.png,480
153.png,913
154.png,880
155.png,308
156.png,471
157.png,458
158.png,361
159.png,80
160.png,650
161.png,443
162.png,108
163.png,638
164.png,971
165.png,786
166.png,934
167.png,657
168.png,522
169.png,511
170.png,866
171.png,24
172.png,858
173.png,499
174.png,519
175.png,763
176.png,866
177.png,481
178.png,874
179.png,477
180.png,316
181.png,610
182.png,912
183.png,498
184.png,347
185.png,826
186.png,739
187.png,840
188.png,498
189.png,806
190.png,327
191.png,704
192.png,534
193.png,848
194.png,312
195.png,924
196.png,949
197.png,386
198.png,916
199.png,769
200.png,688
201.png,980
202.png,885
203.png,573
204.png,806
205.png,664
206.png,780
207.png,960
208.png,909
209.png,600
210.png,133
211.png,896
212.png,422
213.png,980
214.png,328
215.png,697
216.png,676
217.png,638
218.png,790
219.png,742
220.png,822
221.png,921
222.png,706
223.png,780
224.png,862
225.png,512
226.png,151
227.png,604
228.png,955
229.png,821
230.png,294
231.png,708
232.png,631
233.png,469
234.png,332
235.png,100
236.png,737
237.png,515
238.png,653
239.png,973
240.png,392
241.png,848
242.png,596
243.png,133
244.png,493
245.png,918
246.png,82
247.png,764
248.png,51
249.png,971
250.png,114
251.png,974
252.png,851
253.png,2
254.png,979
255.png,133
256.png,336
257.png,144
258.png,922
259.png,563
260.png,322
261.png,880
262.png,304
263.png,356
264.png,437
265.png,100
266.png,920
267.png,284
268.png,542
269.png,318
270.png,755
271.png,405
272.png,538
273.png,831
274.png,309
275.png,932
276.png,490
277.png,407
278.png,598
279.png,920
280.png,800
281.png,945
282.png,98
283.png,960
284.png,542
285.png,901
286.png,866
287.png,34
288.png,147
289.png,662
290.png,996
291.png,33
292.png,719
293.png,108
294.png,680
295.png,815
296.png,527
297.png,2
298.png,874
299.png,339
300.png,719
301.png,840
302.png,976
303.png,397
304.png,885
305.png,58
306.png,244
307.png,771
308.png,821
309.png,480
310.png,821
311.png,321
312.png,631
313.png,114
314.png,874
315.png,430
316.png,971
317.png,968
318.png,977
319.png,604
320.png,571
321.png,854
322.png,230
323.png,946
324.png,320
325.png,536
326.png,657
327.png,145
328.png,920
329.png,918
330.png,884
331.png,74
332.png,386
333.png,928
334.png,473
335.png,747
336.png,422
337.png,911
338.png,880
339.png,968
340.png,558
341.png,555
342.png,254
343.png,441
344.png,988
345.png,548
346.png,923
347.png,138
348.png,534
349.png,699
350.png,488
351.png,991
352.png,418
353.png,604
354.png,625
355.png,518
356.png,328
357.png,320
358.png,519
359.png,387
360.png,405
361.png,750
362.png,416
363.png,570
364.png,991
365.png,852
366.png,10
367.png,718
368.png,348
369.png,556
370.png,818
371.png,866
372.png,412
373.png,630
374.png,964
375.png,518
376.png,265
377.png,896
378.png,547
379.png,904
380.png,709
381.png,318
382.png,142
383.png,23
384.png,761
385.png,773
386.png,979
387.png,683
388.png,747
389.png,939
390.png,473
391.png,865
392.png,766
393.png,755
394.png,706
395.png,615
396.png,310
397.png,885
398.png,472
399.png,699
400.png,885
401.png,973
402.png,402
403.png,971
404.png,631
405.png,311
406.png,13
407.png,539
408.png,539
409.png,39
410.png,668
411.png,341
412.png,606
413.png,548
414.png,653
415.png,938
416.png,778
417.png,666
418.png,686
419.png,512
420.png,309
421.png,3
422.png,470
423.png,718
424.png,981
425.png,252
426.png,739
427.png,830
428.png,558
429.png,818
430.png,834
431.png,830
432.png,459
433.png,980
434.png,888
435.png,960
436.png,884
437.png,854
438.png,310
439.png,893
440.png,520
441.png,476
442.png,563
443.png,558
444.png,984
445.png,673
446.png,438
447.png,130
448.png,929
449.png,638
450.png,468
451.png,709
452.png,859
453.png,629
454.png,583
455.png,158
456.png,52
457.png,985
458.png,105
459.png,442
460.png,596
461.png,947
462.png,522
463.png,546
464.png,947
465.png,580
466.png,864
467.png,11
468.png,456
469.png,434
470.png,456
471.png,481
472.png,913
473.png,909
474.png,349
475.png,718
476.png,471
477.png,875
478.png,885
479.png,719
480.png,965
481.png,848
482.png,439
483.png,982
484.png,572
485.png,793
486.png,875
487.png,595
488.png,475
489.png,775
490.png,629
491.png,672
492.png,702
493.png,79
494.png,947
495.png,477
496.png,975
497.png,821
498.png,312
499.png,964
500.png,937
501.png,635
502.png,428
503.png,58
504.png,327
505.png,345
506.png,964
507.png,826
508.png,607
509.png,766
510.png,660
511.png,479
512.png,689
513.png,417
514.png,548
515.png,709
516.png,558
517.png,307
518.png,994
519.png,934
520.png,548
521.png,990
522.png,708
523.png,820
524.png,765
525.png,780
526.png,683
527.png,735
528.png,401
529.png,976
530.png,717
531.png,965
532.png,52
533.png,655
534.png,719
535.png,909
536.png,133
537.png,558
538.png,408
539.png,305
540.png,100
541.png,641
542.png,855
543.png,934
544.png,980
545.png,441
546.png,437
547.png,490
548.png,318
549.png,888
550.png,830
551.png,341
552.png,95
553.png,888
554.png,563
555.png,818
556.png,537
557.png,14
558.png,581
559.png,971
560.png,720
561.png,321
562.png,438
563.png,991
564.png,686
565.png,806
566.png,581
567.png,718
568.png,592
569.png,956
570.png,76
571.png,833
572.png,484
573.png,418
574.png,780
575.png,699
576.png,532
577.png,704
578.png,923
579.png,322
580.png,313
581.png,481
582.png,325
583.png,668
584.png,604
585.png,418
586.png,760
587.png,511
588.png,696
589.png,526
590.png,309
591.png,143
592.png,898
593.png,499
594.png,889
595.png,304
596.png,650
597.png,407
598.png,842
599.png,38
600.png,321
601.png,581
602.png,951
603.png,822
604.png,657
605.png,666
606.png,806
607.png,468
608.png,950
609.png,472
610.png,17
611.png,647
612.png,986
613.png,950
614.png,918
615.png,867
616.png,704
617.png,875
618.png,145
619.png,931
620.png,826
621.png,664
622.png,859
623.png,490
624.png,617
625.png,821
626.png,320
627.png,844
628.png,548
629.png,438
630.png,669
631.png,522
632.png,653
633.png,647
634.png,883
635.png,403
636.png,891
637.png,750
638.png,826
639.png,818
640.png,472
641.png,676
642.png,734
643.png,859
644.png,323
645.png,913
646.png,934
647.png,303
648.png,769
649.png,767
650.png,443
651.png,912
652.png,975
653.png,512
654.png,641
655.png,583
656.png,662
657.png,260
658.png,100
659.png,324
660.png,498
661.png,981
662.png,9
663.png,920
664.png,763
665.png,455
666.png,431
667.png,101
668.png,121
669.png,738
670.png,405
671.png,456
672.png,880
673.png,400
674.png,641
675.png,830
676.png,891
677.png,976
678.png,976
679.png,981
680.png,131
681.png,536
682.png,143
683.png,345
684.png,808
685.png,326
686.png,662
687.png,480
688.png,480
689.png,739
690.png,806
691.png,829
692.png,598
693.png,426
694.png,947
695.png,629
696.png,760
697.png,533
698.png,866
699.png,469
700.png,896
701.png,310
702.png,657
703.png,582
704.png,469
705.png,240
706.png,566
707.png,693
708.png,896
709.png,598
710.png,859
711.png,633
712.png,968
713.png,505
714.png,752
715.png,913
716.png,384
717.png,318
718.png,40
719.png,545
720.png,581
721.png,990
722.png,704
723.png,985
724.png,845
725.png,484
726.png,702
727.png,673
728.png,875
729.png,4
730.png,512
731.png,914
732.png,620
733.png,752
734.png,631
735.png,976
736.png,760
737.png,934
738.png,625
739.png,982
740.png,473
741.png,777
742.png,407
743.png,992
744.png,519
745.png,352
746.png,490
747.png,889
748.png,867
749.png,518
750.png,673
751.png,972
752.png,972
753.png,672
754.png,735
755.png,348
756.png,921
757.png,443
758.png,923
759.png,833
760.png,145
761.png,780
762.png,459
763.png,95
764.png,718
765.png,815
766.png,986
767.png,979
768.png,905
769.png,281
770.png,319
771.png,888
772.png,348
773.png,347
774.png,672
775.png,669
776.png,404
777.png,323
778.png,735
779.png,963
780.png,676
781.png,469
782.png,296
783.png,671
784.png,14
785.png,547
786.png,738
787.png,458
788.png,404
789.png,113
790.png,986
791.png,763
792.png,909
793.png,583
794.png,706
795.png,566
796.png,487
797.png,830
798.png,962
799.png,472
800.png,696
801.png,437
802.png,875
803.png,884
804.png,706
805.png,348
806.png,747
807.png,975
808.png,556
809.png,635
810.png,320
811.png,561
812.png,763
813.png,560
814.png,574
815.png,981
816.png,662
817.png,923
818.png,924
819.png,662
820.png,536
821.png,71
822.png,898
823.png,541
824.png,790
825.png,792
826.png,916
827.png,708
828.png,669
829.png,431
830.png,498
831.png,325
832.png,519
833.png,297
834.png,822
835.png,300
836.png,329
837.png,161
838.png,556
839.png,948
840.png,986
841.png,647
842.png,618
843.png,854
844.png,808
845.png,977
846.png,431
847.png,833
848.png,896
849.png,986
850.png,95
851.png,764
852.png,886
853.png,874
854.png,563
855.png,473
856.png,666
857.png,323
858.png,442
859.png,438
860.png,321
861.png,901
862.png,518
863.png,404
864.png,815
865.png,878
866.png,22
867.png,490
868.png,752
869.png,655
870.png,312
871.png,629
872.png,979
873.png,641
874.png,40
875.png,777
876.png,735
877.png,134
878.png,788
879.png,822
880.png,638
881.png,449
882.png,655
883.png,407
884.png,647
885.png,556
886.png,392
887.png,437
888.png,118
889.png,735
890.png,981
891.png,305
892.png,629
893.png,519
894.png,610
895.png,742
896.png,563
897.png,734
898.png,443
899.png,693
900.png,311
901.png,752
902.png,820
903.png,536
904.png,547
905.png,709
906.png,367
907.png,887
908.png,706
909.png,672
910.png,888
911.png,301
912.png,604
913.png,132
914.png,305
915.png,324
916.png,526
917.png,459
918.png,973
919.png,591
920.png,717
921.png,752
922.png,820
923.png,889
924.png,631
925.png,336
926.png,831
927.png,609
928.png,404
929.png,611
930.png,781
931.png,564
932.png,669
933.png,738
934.png,868
935.png,120
936.png,561
937.png,285
938.png,848
939.png,980
940.png,818
941.png,782
942.png,499
943.png,880
944.png,964
945.png,982
946.png,540
947.png,498
948.png,699
949.png,650
950.png,664
951.png,990
952.png,98
953.png,386
954.png,781
955.png,742
956.png,721
957.png,349
958.png,443
959.png,909
960.png,884
961.png,950
962.png,788
963.png,638
964.png,288
965.png,673
966.png,977
967.png,567
968.png,918
969.png,716
970.png,302
971.png,477
972.png,561
973.png,324
974.png,418
975.png,669
976.png,143
977.png,85
978.png,305
979.png,521
980.png,771
981.png,477
982.png,529
983.png,720
984.png,672
985.png,848
986.png,459
987.png,881
988.png,390
989.png,650
990.png,977
991.png,363
992.png,982
993.png,921
994.png,744
995.png,918
996.png,963
997.png,547
998.png,820
999.png,325
1000.png,913
